time_s,f0_hz,voiced,confidence
1.5099999904632568,131.65968322753906,1,0.9085471034049988
1.5199999809265137,131.9781951904297,1,0.8970353603363037
1.5299999713897705,132.47962951660156,1,0.9323580265045166
1.5399999618530273,132.9713897705078,1,0.9326189756393433
1.5499999523162842,133.09823608398438,1,0.9354326128959656
1.559999942779541,133.14927673339844,1,0.9349117875099182
1.5700000524520874,132.98194885253906,1,0.9353742003440857
1.5800000429153442,132.49481201171875,1,0.942016065120697
1.590000033378601,132.1683349609375,1,0.9269251823425293
1.600000023841858,131.69308471679688,1,0.9272497892379761
1.6100000143051147,131.11917114257812,1,0.9290285706520081
1.6200000047683716,130.37274169921875,1,0.8660899996757507
1.6299999952316284,129.007568359375,1,0.7944485545158386
1.6399999856948853,126.63532257080078,1,0.6537184119224548
1.649999976158142,123.5806655883789,1,0.8197106122970581
1.659999966621399,123.10738372802734,1,0.849362850189209
1.6699999570846558,125.28571319580078,1,0.6234176158905029
1.6799999475479126,0.0,0,0.3091142773628235
1.690000057220459,141.34103393554688,1,0.572867214679718
1.7000000476837158,143.3824920654297,1,0.7820446491241455
1.7100000381469727,144.64906311035156,1,0.8377603888511658
1.7200000286102295,145.4273681640625,1,0.9250775575637817
1.7300000190734863,145.89202880859375,1,0.9300448894500732
1.7400000095367432,145.7274627685547,1,0.9377256035804749
1.75,145.18466186523438,1,0.9051347970962524
1.7599999904632568,143.5811004638672,1,0.864982545375824
1.7699999809265137,142.0410919189453,1,0.8985565304756165
1.7799999713897705,140.9217071533203,1,0.9120945930480957
1.7899999618530273,140.44732666015625,1,0.9156656861305237
1.7999999523162842,140.18739318847656,1,0.9031413793563843
1.809999942779541,140.33612060546875,1,0.9078854918479919
1.8200000524520874,140.33717346191406,1,0.9218576550483704
1.8300000429153442,140.56211853027344,1,0.9196047186851501
1.840000033378601,140.69842529296875,1,0.9271243810653687
1.850000023841858,140.63165283203125,1,0.9182618856430054
1.8600000143051147,140.4251708984375,1,0.9005069136619568
1.8700000047683716,140.1154022216797,1,0.8926596641540527
1.8799999952316284,140.1466522216797,1,0.8862593770027161
1.8899999856948853,140.12286376953125,1,0.9045419096946716
1.899999976158142,140.3688201904297,1,0.9105730056762695
1.909999966621399,140.97915649414062,1,0.9105657935142517
1.9199999570846558,141.3991241455078,1,0.8939066529273987
1.9299999475479126,141.8170166015625,1,0.9023677110671997
1.940000057220459,141.46295166015625,1,0.8904895186424255
1.9500000476837158,140.72801208496094,1,0.9032497406005859
1.9600000381469727,139.45486450195312,1,0.8623352646827698
1.9700000286102295,138.22344970703125,1,0.8264915347099304
1.9800000190734863,136.63829040527344,1,0.525317907333374
1.9900000095367432,0.0,0,0.3425849676132202
2.0,0.0,0,0.4354235827922821
2.009999990463257,124.68025970458984,1,0.5511626601219177
2.0199999809265137,0.0,0,0.2606869041919708
2.0299999713897705,110.90567779541016,1,0.5995702743530273
2.0399999618530273,108.1750717163086,1,0.6825063824653625
2.049999952316284,105.2626953125,1,0.720670759677887
2.059999942779541,103.54936218261719,1,0.8693820834159851
2.069999933242798,102.68749237060547,1,0.9003922939300537
2.0799999237060547,102.0477523803711,1,0.9289906620979309
2.0899999141693115,102.05855560302734,1,0.9262049794197083
2.0999999046325684,102.4703140258789,1,0.9127869606018066
2.109999895095825,103.0780029296875,1,0.9288221597671509
2.119999885559082,103.51847076416016,1,0.9075173139572144
2.130000114440918,103.80160522460938,1,0.9358280897140503
2.140000104904175,103.7997817993164,1,0.9352516531944275
2.1500000953674316,103.54841613769531,1,0.9225263595581055
2.1600000858306885,103.3680419921875,1,0.9275956153869629
2.1700000762939453,103.2349853515625,1,0.934305727481842
2.180000066757202,103.07818603515625,1,0.9409604668617249
2.190000057220459,102.90419006347656,1,0.9447564482688904
2.200000047683716,102.67462158203125,1,0.9432589411735535
2.2100000381469727,102.53865814208984,1,0.9311987161636353
2.2200000286102295,102.28778839111328,1,0.9139426350593567
2.2300000190734863,101.85375213623047,1,0.9363824129104614
2.240000009536743,101.37680053710938,1,0.9323357343673706
2.25,100.81669616699219,1,0.9383357763290405
2.259999990463257,100.50041961669922,1,0.9286549687385559
2.2699999809265137,100.49005126953125,1,0.9324387311935425
2.2799999713897705,100.7603530883789,1,0.9350844621658325
2.2899999618530273,101.34445190429688,1,0.9290197491645813
2.299999952316284,101.83468627929688,1,0.9368301033973694
2.309999942779541,102.18834686279297,1,0.9221474528312683
2.319999933242798,102.45310974121094,1,0.9249570369720459
2.3299999237060547,102.52107238769531,1,0.9338165521621704
2.3399999141693115,102.60198211669922,1,0.9345069527626038
2.3499999046325684,102.81498718261719,1,0.9304420351982117
2.359999895095825,103.14825439453125,1,0.9254767298698425
2.369999885559082,103.73616027832031,1,0.9189339280128479
2.380000114440918,104.21796417236328,1,0.9306492805480957
2.390000104904175,104.62551879882812,1,0.9023781418800354
2.4000000953674316,104.7888412475586,1,0.8827175498008728
2.4100000858306885,105.06377410888672,1,0.8853486180305481
2.4200000762939453,105.2504653930664,1,0.880945086479187
2.430000066757202,105.11437225341797,1,0.8655092120170593
2.440000057220459,104.78119659423828,1,0.8681321144104004
2.450000047683716,104.31173706054688,1,0.9071210026741028
2.4600000381469727,104.06211853027344,1,0.9076362252235413
2.4700000286102295,103.76382446289062,1,0.904800534248352
2.4800000190734863,103.5530014038086,1,0.8877966403961182
2.490000009536743,103.20295715332031,1,0.9033634662628174
2.5,103.18439483642578,1,0.912659227848053
2.509999990463257,103.44078063964844,1,0.8892273306846619
2.5199999809265137,103.92536926269531,1,0.9241894483566284
2.5299999713897705,104.47442626953125,1,0.8975838422775269
2.5399999618530273,104.98904418945312,1,0.8696946501731873
2.549999952316284,105.44495391845703,1,0.8719302415847778
2.559999942779541,105.98626708984375,1,0.8671907782554626
2.569999933242798,106.43728637695312,1,0.8925885558128357
2.5799999237060547,106.91670989990234,1,0.8952633738517761
2.5899999141693115,107.02493286132812,1,0.8962740302085876
2.5999999046325684,106.95564270019531,1,0.8906996250152588
2.609999895095825,106.75585174560547,1,0.9021077752113342
2.619999885559082,106.53524017333984,1,0.9063935279846191
2.630000114440918,106.33042907714844,1,0.8825706839561462
2.640000104904175,106.07573699951172,1,0.8695728778839111
2.6500000953674316,105.54122924804688,1,0.8669483065605164
2.6600000858306885,105.13977813720703,1,0.8649597764015198
2.6700000762939453,104.5657730102539,1,0.9009256362915039
2.680000066757202,104.08988952636719,1,0.9319281578063965
2.690000057220459,103.69473266601562,1,0.9176442623138428
2.700000047683716,103.13777923583984,1,0.9148833751678467
2.7100000381469727,102.59309387207031,1,0.90814608335495
2.7200000286102295,102.15364837646484,1,0.8843140602111816
2.7300000190734863,101.74494934082031,1,0.7829753160476685
2.740000009536743,100.46244049072266,1,0.6612791419029236
2.75,98.45890045166016,1,0.5097978711128235
2.759999990463257,0.0,0,0.18283095955848694
2.7699999809265137,0.0,0,0.2456659972667694
2.7799999713897705,0.0,0,0.2539656162261963
2.7899999618530273,118.90143585205078,1,0.7062733769416809
2.799999952316284,118.62684631347656,1,0.8225108981132507
2.809999942779541,117.4892349243164,1,0.8393917083740234
2.819999933242798,116.47008514404297,1,0.9002144932746887
2.8299999237060547,116.07920837402344,1,0.9028029441833496
2.8399999141693115,116.01640319824219,1,0.912077784538269
2.8499999046325684,116.30079650878906,1,0.9172130227088928
2.859999895095825,117.09800720214844,1,0.9181177616119385
2.869999885559082,118.16477966308594,1,0.9000606536865234
2.880000114440918,118.96099853515625,1,0.8924662470817566
2.890000104904175,119.67452239990234,1,0.9222002029418945
2.9000000953674316,120.0224838256836,1,0.920651912689209
2.9100000858306885,119.73975372314453,1,0.9304029941558838
2.9200000762939453,119.23255920410156,1,0.9212210774421692
2.930000066757202,119.3250732421875,1,0.9192639589309692
2.940000057220459,119.97282409667969,1,0.9126151204109192
2.950000047683716,121.2981185913086,1,0.8981347680091858
2.9600000381469727,122.81275177001953,1,0.8688378930091858
2.9700000286102295,124.83599853515625,1,0.8630940914154053
2.9800000190734863,126.0384521484375,1,0.8629264235496521
2.990000009536743,126.61817169189453,1,0.8842109441757202
3.0,127.26976776123047,1,0.8542592525482178
3.009999990463257,127.93592071533203,1,0.8902909159660339
3.0199999809265137,128.86953735351562,1,0.8557128310203552
3.0299999713897705,129.04995727539062,1,0.8540450930595398
3.0399999618530273,129.10134887695312,1,0.8557668924331665
3.049999952316284,129.09140014648438,1,0.8523567914962769
3.059999942779541,129.03334045410156,1,0.8482874035835266
3.069999933242798,129.07974243164062,1,0.8459017872810364
3.0799999237060547,129.4466552734375,1,0.8791396021842957
3.0899999141693115,129.60438537597656,1,0.8827105760574341
