time_s,f0_hz,voiced,confidence
1.3119274377822876,0.0,0,0.06608150899410248
1.3235374689102173,0.0,0,0.040697332471609116
1.3351473808288574,0.0,0,0.09203757345676422
1.346757411956787,0.0,0,0.03489742800593376
1.3583673238754272,0.0,0,0.12793709337711334
1.369977355003357,0.0,0,0.484986811876297
1.381587266921997,127.45606231689453,1,0.9459301829338074
1.3931972980499268,128.1944122314453,1,0.9848789572715759
1.404807209968567,128.93702697753906,1,0.9848789572715759
1.4164172410964966,129.6839599609375,1,0.9848789572715759
1.4280271530151367,129.6839599609375,1,1.0
1.4396371841430664,130.43521118164062,1,1.0
1.451247215270996,130.43521118164062,1,1.0
1.4628571271896362,130.43521118164062,1,1.0
1.474467158317566,130.43521118164062,1,1.0
1.486077070236206,130.43521118164062,1,1.0
1.4976871013641357,130.43521118164062,1,1.0
1.5092970132827759,131.19081115722656,1,1.0
1.5209070444107056,131.19081115722656,1,1.0
1.5325169563293457,131.95079040527344,1,1.0
1.5441269874572754,131.95079040527344,1,0.9848789572715759
1.555737018585205,132.71517944335938,1,0.9848789572715759
1.5673469305038452,133.48397827148438,1,1.0
1.578956961631775,133.48397827148438,1,1.0
1.590566873550415,133.48397827148438,1,1.0
1.6021769046783447,132.71517944335938,1,1.0
1.6137868165969849,132.71517944335938,1,0.9848789572715759
1.6253968477249146,131.95079040527344,1,0.9848789572715759
1.6370067596435547,131.19081115722656,1,0.8266685605049133
1.6486167907714844,129.6839599609375,1,0.6159498691558838
1.6602267026901245,128.93702697753906,1,0.5485250353813171
1.6718367338180542,0.0,0,0.42606231570243835
1.6834467649459839,0.0,0,0.484986811876297
1.695056676864624,0.0,0,0.01398021075874567
1.7066667079925537,0.0,0,0.05607139691710472
1.7182766199111938,0.0,0,0.2407543957233429
1.7298866510391235,144.7269287109375,1,0.6860828399658203
1.7414965629577637,145.56532287597656,1,0.8911445140838623
1.7531065940856934,145.56532287597656,1,0.9848789572715759
1.7647165060043335,144.7269287109375,1,0.9459301829338074
1.7763265371322632,143.8933563232422,1,0.8266685605049133
1.7879364490509033,142.2406005859375,1,0.8911445140838623
1.799546480178833,141.42135620117188,1,0.9459301829338074
1.8111565113067627,140.60682678222656,1,1.0
1.8227664232254028,140.60682678222656,1,1.0
1.8343764543533325,140.60682678222656,1,1.0
1.8459863662719727,140.60682678222656,1,1.0
1.8575963973999023,140.60682678222656,1,1.0
1.8692063093185425,140.60682678222656,1,1.0
1.8808163404464722,140.60682678222656,1,1.0
1.8924262523651123,140.60682678222656,1,1.0
1.904036283493042,140.60682678222656,1,1.0
1.9156463146209717,140.60682678222656,1,1.0
1.9272562265396118,141.42135620117188,1,1.0
1.9388662576675415,141.42135620117188,1,1.0
1.9504761695861816,141.42135620117188,1,1.0
1.9620862007141113,141.42135620117188,1,0.9848789572715759
1.9736961126327515,140.60682678222656,1,0.8266685605049133
1.9853061437606812,0.0,0,0.3721359074115753
1.9969160556793213,0.0,0,0.09203757345676422
2.008526086807251,0.0,0,0.018187375739216805
2.0201361179351807,0.0,0,0.047686994075775146
2.0317461490631104,0.0,0,0.030106861144304276
2.043355941772461,0.0,0,0.012403124943375587
2.0549659729003906,0.0,0,0.010622609406709671
2.0665760040283203,0.0,0,0.011085791513323784
2.07818603515625,0.0,0,0.030106861144304276
2.0897958278656006,0.0,0,0.2796051800251007
2.1014058589935303,101.74797058105469,1,0.9459301829338074
2.11301589012146,101.74797058105469,1,0.8911445140838623
2.1246259212493896,102.33738708496094,1,0.8266685605049133
2.1362357139587402,103.5264892578125,1,0.8266685605049133
2.14784574508667,103.5264892578125,1,0.9459301829338074
2.1594557762145996,104.12621307373047,1,0.9848789572715759
2.1710658073425293,103.5264892578125,1,0.9848789572715759
2.182675838470459,103.5264892578125,1,1.0
2.1942856311798096,102.93022155761719,1,1.0
2.2058956623077393,102.93022155761719,1,0.9848789572715759
2.217505693435669,102.33738708496094,1,0.9848789572715759
2.2291157245635986,102.33738708496094,1,1.0
2.240725517272949,101.74797058105469,1,0.9848789572715759
2.252335548400879,101.74797058105469,1,0.9848789572715759
2.2639455795288086,101.16194152832031,1,0.9459301829338074
2.2755556106567383,100.57929229736328,1,0.9848789572715759
2.287165641784668,100.57929229736328,1,0.9848789572715759
2.2987754344940186,100.57929229736328,1,0.9848789572715759
